date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210708,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,22.083333333333332,24.208333333333332,17.666666666666668,25.979166666666668,24.333333333333332,25.083333333333332,31.083333333333332,16.1525,16.333333333333332,12.916666666666666,26.375,19.666666666666668,17.416666666666668,11.708333333333334,3.0,12.166666666666666,12.791666666666666,12.25,9.875,8.208333333333334,6.6875,8.125,7.375,19.833333333333332,14.5,26.833333333333332,20.8125,18.833333333333332,17.229166666666668,13.125,15.916666666666666,14.833333333333334,14.208333333333334,21.416666666666668,11.0
20210709,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,22.333333333333332,22.458333333333332,17.75,22.416666666666668,25.458333333333332,17.875,28.166666666666668,15.868333333333332,15.458333333333334,14.375,23.083333333333332,18.416666666666668,14.875,14.0,4.791666666666667,12.25,12.958333333333334,12.875,10.416666666666666,7.583333333333333,5.583333333333333,5.916666666666667,6.0,11.104166666666666,9.395833333333334,18.916666666666668,15.958333333333334,26.1875,23.458333333333332,20.458333333333332,18.083333333333332,14.875,16.625,26.041666666666668,8.833333333333334
20210710,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,27.375,26.916666666666668,24.541666666666668,26.625,27.5,17.333333333333332,38.958333333333336,24.708333333333332,19.083333333333332,25.0,34.708333333333336,26.0,13.208333333333334,12.958333333333334,9.25,11.541666666666666,12.583333333333334,13.208333333333334,10.5,15.083333333333334,10.791666666666666,8.208333333333334,7.0,15.833333333333334,11.041666666666666,18.5,21.625,25.625,18.875,14.083333333333334,21.375,19.875,25.458333333333332,30.375,13.25
20210711,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,20.583333333333332,22.708333333333332,14.166666666666666,18.041666666666668,23.291666666666668,12.486979166666666,28.458333333333332,16.875,9.458333333333334,14.791666666666666,24.208333333333332,18.625,14.875,11.375,6.0,9.625,8.916666666666666,12.958333333333334,10.833333333333334,13.458333333333334,11.416666666666666,5.0,9.208333333333334,11.125,9.145833333333334,16.0,13.833333333333334,14.333333333333334,12.25,10.645833333333334,13.041666666666666,16.375,17.5,18.0,11.041666666666666
20210712,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,14.625,15.604166666666666,8.583333333333334,13.5,14.125,9.721354166666666,17.0,7.458333333333333,2.5265151515151514,6.020833333333333,10.791666666666666,7.125,7.25,5.666666666666667,1.875,4.333333333333333,6.125,6.416666666666667,4.166666666666667,6.291666666666667,2.0416666666666665,1.9166666666666667,5.208333333333333,4.875,6.0,11.166666666666666,6.958333333333333,11.666666666666666,12.625,8.083333333333334,7.708333333333333,7.291666666666667,6.666666666666667,10.958333333333334,5.875
20210713,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,19.958333333333332,19.083333333333332,16.041666666666668,16.666666666666668,20.916666666666668,14.041666666666666,24.583333333333332,13.375,11.681818181818182,8.916666666666666,21.333333333333332,12.458333333333334,8.333333333333334,8.75,2.0833333333333335,7.833333333333333,8.291666666666666,10.791666666666666,6.083333333333333,8.583333333333334,4.291666666666667,4.041666666666667,3.7916666666666665,7.041666666666667,6.1875,13.958333333333334,12.041666666666666,18.166666666666668,13.833333333333334,9.770833333333334,12.916666666666666,11.5,14.166666666666666,20.541666666666668,9.083333333333334
20210714,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,18.583333333333332,16.416666666666668,14.75,15.416666666666666,18.541666666666668,11.083333333333334,23.083333333333332,16.375,13.333333333333334,11.0,24.5,11.916666666666666,8.666666666666666,9.791666666666666,4.25,11.208333333333334,10.75,11.625,9.4375,14.791666666666666,9.291666666666666,4.875,4.145833333333333,11.375,7.25,13.75,13.166666666666666,15.625,11.25,6.291666666666667,13.25,14.25,16.270833333333332,18.083333333333332,9.041666666666666
20210715,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,16.583333333333332,14.729166666666666,15.625,35.34375,17.916666666666668,14.458333333333334,20.0,14.541666666666666,13.208333333333334,9.5,18.625,11.833333333333334,9.333333333333334,10.833333333333334,6.958333333333333,10.895833333333334,10.291666666666666,11.458333333333334,10.041666666666666,9.958333333333334,5.875,3.7083333333333335,6.458333333333333,8.958333333333334,6.0625,14.583333333333334,12.5,14.708333333333334,11.979166666666666,7.291666666666667,16.416666666666668,16.625,14.604166666666666,13.166666666666666,10.208333333333334
20210716,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,14.958333333333334,5.458333333333333,13.791666666666666,15.635416666666666,14.958333333333334,12.208333333333334,18.5,11.041666666666666,13.458333333333334,8.458333333333334,15.75,10.166666666666666,8.958333333333334,8.458333333333334,7.166666666666667,8.25,6.625,8.916666666666666,7.75,8.875,5.625,1.875,3.0833333333333335,8.875,9.625,13.25,12.791666666666666,11.458333333333334,10.916666666666666,4.333333333333333,11.125,15.333333333333334,12.875,12.083333333333334,8.5
20210717,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,14.625,4.291666666666667,12.083333333333334,10.416666666666666,11.375,11.416666666666666,18.833333333333332,10.666666666666666,9.791666666666666,6.25,16.041666666666668,10.041666666666666,10.833333333333334,6.375,5.5,4.916666666666667,8.375,10.208333333333334,6.708333333333333,10.666666666666666,4.958333333333333,3.7083333333333335,3.9166666666666665,8.833333333333334,7.4375,12.791666666666666,12.916666666666666,9.625,9.791666666666666,5.458333333333333,8.333333333333334,13.875,11.333333333333334,12.041666666666666,7.041666666666667
20210718,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,22.333333333333332,13.333333333333334,18.0,15.166666666666666,16.166666666666668,14.458333333333334,23.333333333333332,10.583333333333334,8.666666666666666,5.125,16.041666666666668,13.958333333333334,11.666666666666666,8.25,7.541666666666667,5.75,8.708333333333334,10.583333333333334,6.916666666666667,11.75,3.8333333333333335,4.791666666666667,5.0,15.083333333333334,13.375,16.375,15.041666666666666,15.083333333333334,12.958333333333334,9.75,13.666666666666666,12.666666666666666,12.583333333333334,14.0,4.375
20210719,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,19.458333333333332,9.958333333333334,18.666666666666668,13.041666666666666,18.666666666666668,14.708333333333334,21.625,13.75,11.666666666666666,9.958333333333334,20.125,13.291666666666666,13.166666666666666,12.625,9.416666666666666,7.041666666666667,8.458333333333334,11.708333333333334,7.916666666666667,13.854166666666666,10.875,6.083333333333333,6.4375,8.5,9.916666666666666,14.416666666666666,15.375,15.208333333333334,12.708333333333334,8.875,14.041666666666666,19.041666666666668,21.375,18.541666666666668,6.375
20210720,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,16.416666666666668,9.625,21.0,18.583333333333332,19.916666666666668,14.5,21.0,13.729166666666666,18.458333333333332,12.166666666666666,23.083333333333332,17.458333333333332,12.125,8.75,8.583333333333334,7.833333333333333,11.25,10.041666666666666,6.979166666666667,9.625,4.208333333333333,4.208333333333333,4.5,10.5,10.5,15.791666666666666,15.666666666666666,17.791666666666668,12.291666666666666,9.5,13.625,17.0,19.791666666666668,17.416666666666668,10.833333333333334
20210721,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,22.833333333333332,21.541666666666668,23.291666666666668,21.0,22.75,20.4375,26.5,18.583333333333332,17.625,16.604166666666668,32.333333333333336,25.0,11.583333333333334,7.5,4.75,7.791666666666667,10.375,10.520833333333334,6.8125,10.583333333333334,4.541666666666667,4.916666666666667,5.458333333333333,10.666666666666666,10.875,21.25,16.916666666666668,21.416666666666668,17.416666666666668,13.020833333333334,17.75,18.25,16.916666666666668,21.291666666666668,9.0
20210722,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,31.166666666666668,27.395833333333332,25.791666666666668,17.541666666666668,24.833333333333332,27.708333333333332,28.541666666666668,19.6875,16.75,13.458333333333334,26.541666666666668,19.791666666666668,16.0,12.5,4.020833333333333,9.541666666666666,9.8125,11.291666666666666,6.25,14.291666666666666,6.875,6.0,6.333333333333333,13.333333333333334,14.166666666666666,25.458333333333332,22.291666666666668,20.958333333333332,20.208333333333332,17.833333333333332,16.833333333333332,17.979166666666668,12.75,20.791666666666668,11.875
20210723,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,25.166666666666668,24.0,22.708333333333332,21.583333333333332,20.375,25.416666666666668,25.041666666666668,13.541666666666666,19.125,14.666666666666666,18.833333333333332,17.75,15.729166666666666,13.25,4.541666666666667,8.416666666666666,9.5,9.208333333333334,4.916666666666667,14.666666666666666,7.958333333333333,5.458333333333333,6.875,17.1875,17.208333333333332,29.875,28.041666666666668,19.666666666666668,20.458333333333332,19.958333333333332,17.166666666666668,12.291666666666666,12.875,14.166666666666666,5.416666666666667
20210724,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,24.25,22.708333333333332,24.125,22.083333333333332,24.791666666666668,27.541666666666668,30.0,17.541666666666668,23.125,13.583333333333334,22.458333333333332,23.333333333333332,15.125,13.583333333333334,4.833333333333333,8.791666666666666,8.791666666666666,12.541666666666666,6.291666666666667,15.083333333333334,8.041666666666666,4.916666666666667,6.0,14.666666666666666,18.375,33.875,30.625,15.625,21.916666666666668,16.208333333333332,18.25,12.166666666666666,14.083333333333334,14.75,3.9583333333333335
20210725,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,22.333333333333332,22.625,21.083333333333332,18.5,19.083333333333332,24.708333333333332,30.125,21.833333333333332,26.375,11.75,30.5,26.208333333333332,21.916666666666668,15.541666666666666,8.75,8.0,10.291666666666666,15.083333333333334,10.666666666666666,14.25,6.333333333333333,3.9583333333333335,8.291666666666666,15.166666666666666,12.75,22.833333333333332,22.708333333333332,19.875,19.333333333333332,15.666666666666666,25.541666666666668,14.875,15.583333333333334,25.666666666666668,7.791666666666667
20210726,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,19.166666666666668,18.041666666666668,20.541666666666668,14.75,16.375,19.583333333333332,26.125,19.041666666666668,17.458333333333332,15.041666666666666,25.666666666666668,19.416666666666668,18.791666666666668,17.0,9.708333333333334,10.25,13.375,16.458333333333332,12.375,13.208333333333334,8.708333333333334,2.9583333333333335,8.875,14.625,13.416666666666666,21.708333333333332,18.541666666666668,16.083333333333332,12.208333333333334,10.541666666666666,17.0,20.75,20.0,20.5,11.791666666666666
20210727,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,20.375,20.166666666666668,20.416666666666668,15.125,14.25,19.125,21.5,11.375,8.5,9.666666666666666,15.833333333333334,13.333333333333334,11.833333333333334,5.166666666666667,3.25,8.916666666666666,11.375,8.666666666666666,5.041666666666667,7.458333333333333,2.5,3.375,5.958333333333333,4.416666666666667,5.291666666666667,12.791666666666666,11.958333333333334,21.583333333333332,14.5,10.25,15.020833333333334,10.625,12.083333333333334,20.875,6.958333333333333
20210728,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,27.854166666666668,20.0,28.416666666666668,17.25,21.770833333333332,23.020833333333332,30.083333333333332,14.541666666666666,14.541666666666666,14.583333333333334,20.125,22.25,12.083333333333334,6.375,3.0,8.791666666666666,11.833333333333334,8.583333333333334,3.9375,14.375,5.583333333333333,4.041666666666667,7.583333333333333,12.291666666666666,13.416666666666666,22.708333333333332,19.708333333333332,28.333333333333332,20.0,17.541666666666668,13.333333333333334,15.583333333333334,16.5,26.75,7.958333333333333
20210729,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,20.166666666666668,24.770833333333332,27.166666666666668,15.520833333333334,22.541666666666668,18.75,26.25,9.166666666666666,12.333333333333334,6.958333333333333,12.625,14.291666666666666,15.416666666666666,12.666666666666666,3.375,6.791666666666667,9.54861111111111,6.166666666666667,2.4583333333333335,11.229166666666666,3.75,2.7916666666666665,5.5,11.5,12.458333333333334,22.833333333333332,18.333333333333332,26.125,24.041666666666668,21.020833333333332,18.666666666666668,7.958333333333333,9.875,18.583333333333332,3.5
20210730,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,15.291666666666666,20.125,17.5,7.958333333333333,15.791666666666666,13.916666666666666,19.916666666666668,5.208333333333333,6.291666666666667,4.708333333333333,13.5,11.166666666666666,14.395833333333334,9.625,3.3958333333333335,11.166666666666666,13.305555555555555,6.083333333333333,2.8333333333333335,3.75,1.9166666666666667,2.7083333333333335,3.6666666666666665,9.1875,8.458333333333334,12.208333333333334,11.75,13.666666666666666,12.166666666666666,12.458333333333334,11.0,7.208333333333333,10.333333333333334,18.0,4.5625
20210731,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,23.125,17.875,25.291666666666668,20.5,14.833333333333334,20.333333333333332,27.0,10.291666666666666,16.791666666666668,9.541666666666666,24.166666666666668,13.083333333333334,12.875,9.375,2.0,10.791666666666666,14.375,9.458333333333334,3.25,9.666666666666666,5.625,3.0416666666666665,3.0833333333333335,15.208333333333334,4.625,17.458333333333332,22.25,19.291666666666668,18.375,19.5,18.9375,12.291666666666666,16.041666666666668,28.458333333333332,6.083333333333333
20210801,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,13.416666666666666,15.375,13.625,6.666666666666667,7.708333333333333,11.708333333333334,14.666666666666666,2.625,9.333333333333334,4.791666666666667,10.875,3.7083333333333335,13.583333333333334,10.25,1.9583333333333333,6.041666666666667,9.75,8.208333333333334,3.125,6.041666666666667,4.5,3.0833333333333335,2.7083333333333335,9.125,3.3333333333333335,9.416666666666666,12.625,9.166666666666666,6.625,9.041666666666666,9.166666666666666,4.791666666666667,17.458333333333332,18.916666666666668,4.458333333333333
20210808,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,32.666666666666664,25.958333333333332,26.333333333333332,25.0,25.25,33.583333333333336,32.208333333333336,19.416666666666668,24.0,18.375,21.5,23.666666666666668,22.333333333333332,14.208333333333334,10.083333333333334,10.333333333333334,11.333333333333334,11.375,7.791666666666667,11.541666666666666,4.291666666666667,7.291666666666667,8.5,18.125,13.625,33.833333333333336,34.5,24.166666666666668,26.541666666666668,20.666666666666668,19.958333333333332,11.416666666666666,14.125,25.083333333333332,8.458333333333334
20210809,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,15.041666666666666,13.166666666666666,13.916666666666666,7.416666666666667,12.625,13.25,19.541666666666668,11.666666666666666,8.458333333333334,8.541666666666666,11.083333333333334,10.5,15.083333333333334,9.041666666666666,8.458333333333334,8.125,10.375,7.166666666666667,4.0,6.979166666666667,2.9583333333333335,3.2916666666666665,4.125,7.125,5.0,13.291666666666666,9.041666666666666,8.75,10.541666666666666,9.291666666666666,10.666666666666666,9.416666666666666,8.916666666666666,13.375,7.458333333333333
20210814,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,19.083333333333332,16.5,16.708333333333332,16.291666666666668,12.083333333333334,12.5,17.583333333333332,14.083333333333334,10.958333333333334,7.25,19.125,11.125,12.625,9.666666666666666,3.4166666666666665,9.458333333333334,10.916666666666666,12.708333333333334,8.458333333333334,10.041666666666666,5.75,3.375,3.2916666666666665,14.75,7.333333333333333,15.833333333333334,16.375,14.0,10.208333333333334,15.083333333333334,22.0,18.791666666666668,15.416666666666666,13.75,9.125
20210815,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,23.375,20.875,20.458333333333332,17.833333333333332,17.291666666666668,16.291666666666668,21.625,15.791666666666666,12.875,7.916666666666667,18.333333333333332,12.125,24.208333333333332,15.25,6.0,8.666666666666666,11.333333333333334,12.875,7.375,13.5,7.958333333333333,2.2083333333333335,2.4166666666666665,12.0,7.875,17.458333333333332,17.083333333333332,15.541666666666666,12.708333333333334,14.166666666666666,16.291666666666668,15.125,14.625,15.375,9.083333333333334
20210818,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,21.375,20.875,25.479166666666668,25.541666666666668,25.583333333333332,21.645833333333332,32.604166666666664,23.333333333333332,25.25,14.291666666666666,23.25,19.083333333333332,19.375,10.916666666666666,4.708333333333333,9.0,9.666666666666666,10.5,8.291666666666666,12.916666666666666,8.625,5.208333333333333,7.479166666666667,19.916666666666668,11.5,33.0,27.666666666666668,29.416666666666668,26.083333333333332,22.895833333333332,18.875,18.875,13.958333333333334,18.520833333333332,8.458333333333334
20210819,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,18.458333333333332,18.0,16.708333333333332,19.770833333333332,15.958333333333334,16.333333333333332,25.041666666666668,15.791666666666666,16.958333333333332,9.541666666666666,17.458333333333332,4.0,14.333333333333334,7.625,4.375,8.854166666666666,9.8125,13.666666666666666,9.375,8.291666666666666,8.833333333333334,5.25,6.916666666666667,15.75,7.333333333333333,22.166666666666668,20.9375,13.416666666666666,13.166666666666666,18.583333333333332,19.916666666666668,18.416666666666668,12.541666666666666,12.208333333333334,5.083333333333333
20210820,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,17.25,11.625,14.708333333333334,15.791666666666666,12.25,12.291666666666666,24.25,11.125,7.541666666666667,9.333333333333334,16.0,3.375,13.875,7.541666666666667,5.125,12.083333333333334,14.625,9.416666666666666,5.708333333333333,8.666666666666666,5.791666666666667,3.9583333333333335,4.375,9.916666666666666,3.7916666666666665,8.75,9.625,11.333333333333334,9.625,8.1875,5.375,9.666666666666666,12.458333333333334,18.25,6.166666666666667
20210821,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,24.5,13.166666666666666,22.333333333333332,24.208333333333332,21.833333333333332,14.333333333333334,29.166666666666668,16.666666666666668,16.916666666666668,14.958333333333334,20.791666666666668,8.708333333333334,11.083333333333334,8.291666666666666,4.833333333333333,11.083333333333334,10.916666666666666,9.604166666666666,7.5,16.083333333333332,8.291666666666666,7.5,5.958333333333333,19.0,8.333333333333334,20.708333333333332,20.166666666666668,17.666666666666668,16.791666666666668,12.833333333333334,13.0,17.875,14.875,23.875,8.458333333333334
20210822,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,24.375,20.458333333333332,19.958333333333332,22.041666666666668,23.166666666666668,21.083333333333332,30.833333333333332,17.875,22.625,10.208333333333334,23.958333333333332,7.333333333333333,17.333333333333332,15.125,15.541666666666666,9.291666666666666,11.708333333333334,14.833333333333334,11.333333333333334,12.875,11.0,7.958333333333333,9.291666666666666,30.708333333333332,13.25,24.166666666666668,24.208333333333332,11.958333333333334,13.541666666666666,12.479166666666666,13.458333333333334,14.416666666666666,19.25,18.083333333333332,8.125
20210823,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,14.25,13.291666666666666,12.291666666666666,14.791666666666666,13.083333333333334,11.916666666666666,20.666666666666668,15.291666666666666,16.25,7.875,17.125,4.166666666666667,12.541666666666666,9.375,14.333333333333334,6.875,9.208333333333334,14.333333333333334,14.895833333333334,8.5,7.270833333333333,3.4166666666666665,5.083333333333333,13.291666666666666,4.625,14.125,8.666666666666666,8.416666666666666,6.208333333333333,12.791666666666666,8.354166666666666,15.0,16.166666666666668,12.958333333333334,6.0
20210824,16.0,17.0,16.0,20.0,19.0,13.0,23.0,24.0,,25.0,32.0,26.0,29.0,25.0,18.0,30.0,11.0,18.0,40.0,16.0,15.0,13.0,24.0,23.0,27.0,12.0,13.0,14.0,21.0,19.0,19.0,16.0,9.0,33.0,32.0,14.333333333333334,14.583333333333334,15.958333333333334,14.958333333333334,14.833333333333334,11.166666666666666,21.5,12.958333333333334,8.125,2.7916666666666665,12.458333333333334,3.0416666666666665,14.875,10.375,10.541666666666666,7.583333333333333,11.416666666666666,7.833333333333333,6.125,11.0,5.75,6.9375,7.916666666666667,12.083333333333334,4.833333333333333,16.875,11.791666666666666,11.541666666666666,8.291666666666666,11.729166666666666,11.916666666666666,6.75,15.8125,15.125,8.291666666666666
