date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210705,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,13.565217391304348,11.91304347826087,12.478260869565217,13.956521739130435,11.826086956521738,12.73913043478261,11.043478260869565,12.08695652173913,16.043478260869566,16.608695652173914,12.08695652173913,11.782608695652174,8.217391304347826,8.521739130434783,6.086956521739131,6.369565217391305,5.478260869565218,4.130434782608695,6.326086956521739,3.782608695652174,4.0,6.782608695652174,5.565217391304348,6.826086956521739,5.913043478260869,11.347826086956522,12.956521739130435,9.869565217391305,15.521739130434783,15.26086956521739,30.26086956521739,14.434782608695652,10.521739130434783,12.73913043478261,17.608695652173914
20210706,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,15.217391304347826,12.0,13.782608695652174,13.521739130434783,15.217391304347826,10.652173913043478,13.26086956521739,11.217391304347826,11.391304347826088,11.652173913043478,10.826086956521738,10.782608695652174,11.956521739130435,11.102974828375284,12.08695652173913,10.956521739130435,11.0,11.782608695652174,10.956521739130435,11.130434782608695,8.73913043478261,10.608695652173912,13.130434782608695,12.130434782608695,10.652173913043478,13.565217391304348,14.0,11.347826086956522,13.521739130434783,14.0,19.956521739130434,10.347826086956522,10.0,11.043478260869565,7.434782608695652
20210707,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,27.695652173913043,23.782608695652176,23.543478260869566,26.391304347826086,24.47826086956522,25.043478260869566,23.47826086956522,24.869565217391305,22.608695652173914,22.47826086956522,19.782608695652176,21.304347826086957,17.565217391304348,20.897025171624716,17.434782608695652,13.391304347826088,12.478260869565217,17.304347826086957,20.82608695652174,18.52173913043478,15.391304347826088,22.695652173913043,24.347826086956523,22.08695652173913,22.782608695652176,28.26086956521739,28.17391304347826,26.043478260869566,24.73913043478261,25.391304347826086,58.65217391304348,19.347826086956523,16.391304347826086,19.130434782608695,18.869565217391305
20210710,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,28.82608695652174,26.26086956521739,29.17391304347826,27.608695652173914,30.73913043478261,27.304347826086957,27.0,31.17391304347826,30.956521739130434,35.26086956521739,32.91304347826087,29.304347826086957,34.91304347826087,32.52173913043478,34.78260869565217,33.65217391304348,33.21739130434783,31.695652173913043,36.608695652173914,38.17391304347826,35.69565217391305,31.347826086956523,34.26086956521739,26.73913043478261,31.26086956521739,27.347826086956523,25.869565217391305,28.82608695652174,25.869565217391305,27.304347826086957,42.47826086956522,32.47826086956522,31.130434782608695,32.08695652173913,30.73913043478261
20210711,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,24.695652173913043,23.782608695652176,25.434782608695652,24.26086956521739,26.08695652173913,24.692934782608695,27.08695652173913,30.73913043478261,25.565217391304348,26.434782608695652,27.52173913043478,28.08695652173913,27.695652173913043,28.73913043478261,28.565217391304348,33.608695652173914,29.26086956521739,26.0,27.304347826086957,32.47826086956522,29.391304347826086,27.695652173913043,30.130434782608695,23.565217391304348,25.26086956521739,24.043478260869566,19.91304347826087,20.565217391304348,21.434782608695652,20.73913043478261,25.608695652173914,31.347826086956523,30.17391304347826,19.652173913043477,28.47826086956522
20210712,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,4.782608695652174,5.217391304347826,4.130434782608695,5.086956521739131,4.217391304347826,9.807065217391305,4.478260869565218,3.739130434782609,4.739130434782608,3.391304347826087,3.391304347826087,3.0869565217391304,3.130434782608696,3.608695652173913,2.782608695652174,2.4782608695652173,2.5217391304347827,4.565217391304348,3.6956521739130435,3.108695652173913,3.130434782608696,10.565217391304348,10.26086956521739,5.130434782608695,6.130434782608695,7.086956521739131,6.869565217391305,6.478260869565218,6.043478260869565,6.3478260869565215,12.130434782608695,2.347826086956522,1.7391304347826086,4.956521739130435,3.9130434782608696
20210713,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,9.608695652173912,10.73913043478261,9.565217391304348,9.304347826086957,10.173913043478262,12.347826086956522,8.565217391304348,7.608695652173913,9.347826086956522,7.478260869565218,9.304347826086957,9.521739130434783,5.782608695652174,6.695652173913044,6.0,4.521739130434782,5.086956521739131,4.826086956521739,5.130434782608695,7.130434782608695,5.0,9.565217391304348,9.391304347826088,7.3478260869565215,6.695652173913044,11.652173913043478,12.869565217391305,11.217391304347826,11.173913043478262,10.391304347826088,16.82608695652174,7.6521739130434785,7.260869565217392,10.217391304347826,9.521739130434783
20210714,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,18.76086956521739,18.73913043478261,20.956521739130434,19.0,19.695652173913043,18.652173913043477,19.956521739130434,20.608695652173914,18.52173913043478,16.130434782608695,20.347826086956523,17.304347826086957,23.695652173913043,22.565217391304348,21.47826086956522,16.26086956521739,15.26086956521739,20.695652173913043,22.956521739130434,20.17391304347826,19.52173913043478,23.608695652173914,24.304347826086957,23.304347826086957,26.695652173913043,20.695652173913043,21.630434782608695,18.26086956521739,17.304347826086957,19.043478260869566,32.34782608695652,19.608695652173914,19.347826086956523,18.043478260869566,16.782608695652176
20210715,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,23.043478260869566,23.0,26.565217391304348,24.456521739130434,25.0,23.217391304347824,25.347826086956523,25.695652173913043,25.869565217391305,23.82608695652174,25.043478260869566,24.108695652173914,29.217391304347824,28.565217391304348,26.956521739130434,27.391304347826086,24.23913043478261,26.869565217391305,27.91304347826087,31.608695652173914,29.434782608695652,36.391304347826086,39.0,27.08695652173913,29.652173913043477,25.217391304347824,25.391304347826086,22.26086956521739,23.130434782608695,24.52173913043478,43.82608695652174,26.782608695652176,24.17391304347826,23.652173913043477,22.782608695652176
20210716,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,16.82608695652174,17.391304347826086,18.043478260869566,18.08695652173913,16.652173913043477,16.47826086956522,17.26086956521739,17.82608695652174,20.17391304347826,18.08695652173913,19.434782608695652,18.26086956521739,17.565217391304348,19.130434782608695,18.391304347826086,16.82608695652174,15.652173913043478,15.565217391304348,17.304347826086957,19.565217391304348,16.52173913043478,16.782608695652176,16.130434782608695,17.043478260869566,16.565217391304348,19.695652173913043,18.782608695652176,17.652173913043477,20.347826086956523,20.347826086956523,33.608695652173914,21.130434782608695,18.17391304347826,17.17391304347826,18.695652173913043
20210717,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,15.043478260869565,13.565217391304348,13.956521739130435,13.91304347826087,14.304347826086957,13.391304347826088,13.565217391304348,13.652173913043478,13.695652173913043,13.869565217391305,14.695652173913043,12.08695652173913,11.434782608695652,14.826086956521738,11.173913043478262,8.608695652173912,8.130434782608695,10.0,11.782608695652174,9.26086956521739,8.782608695652174,13.173913043478262,12.73913043478261,13.130434782608695,13.26086956521739,15.08695652173913,15.434782608695652,13.695652173913043,13.08695652173913,12.91304347826087,24.695652173913043,14.565217391304348,11.91304347826087,13.869565217391305,11.91304347826087
20210718,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,20.956521739130434,16.217391304347824,16.608695652173914,15.08695652173913,19.217391304347824,21.52173913043478,11.130434782608695,8.08695652173913,11.26086956521739,9.0,10.130434782608695,9.478260869565217,14.043478260869565,14.391304347826088,9.043478260869565,8.26086956521739,8.391304347826088,17.565217391304348,18.304347826086957,18.52173913043478,15.565217391304348,21.47826086956522,23.17391304347826,23.956521739130434,26.0,24.52173913043478,22.82608695652174,14.521739130434783,18.91304347826087,19.565217391304348,25.91304347826087,8.478260869565217,6.956521739130435,7.6521739130434785,8.826086956521738
20210719,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,15.0,15.608695652173912,15.173913043478262,15.130434782608695,16.304347826086957,13.304347826086957,15.347826086956522,15.782608695652174,15.608695652173912,15.73913043478261,15.391304347826088,14.91304347826087,16.565217391304348,17.304347826086957,16.91304347826087,15.956521739130435,14.695652173913043,15.956521739130435,17.652173913043477,21.434782608695652,20.26086956521739,23.0,22.304347826086957,16.434782608695652,18.17391304347826,18.565217391304348,18.565217391304348,14.782608695652174,15.26086956521739,15.652173913043478,30.804347826086957,19.47826086956522,16.956521739130434,15.695652173913043,15.217391304347826
20210724,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,27.217391304347824,25.347826086956523,24.52173913043478,24.26086956521739,29.17391304347826,28.304347826086957,24.52173913043478,26.391304347826086,27.608695652173914,24.608695652173914,25.26086956521739,25.652173913043477,25.08695652173913,25.347826086956523,23.869565217391305,20.130434782608695,19.17391304347826,25.217391304347824,26.956521739130434,30.565217391304348,25.52173913043478,29.043478260869566,30.956521739130434,30.304347826086957,32.391304347826086,30.304347826086957,29.304347826086957,27.17391304347826,28.73913043478261,31.17391304347826,35.0,24.782608695652176,23.434782608695652,24.304347826086957,23.73913043478261
20210725,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,27.73913043478261,25.652173913043477,28.47826086956522,27.17391304347826,29.608695652173914,29.304347826086957,30.608695652173914,33.69565217391305,32.78260869565217,29.130434782608695,32.91304347826087,30.0,31.82608695652174,32.73913043478261,29.91304347826087,27.82608695652174,28.956521739130434,34.78260869565217,33.82608695652174,31.869565217391305,27.391304347826086,34.17391304347826,34.82608695652174,36.21739130434783,37.82608695652174,35.78260869565217,35.52173913043478,26.91304347826087,31.956521739130434,33.56521739130435,60.65217391304348,32.04347826086956,31.391304347826086,28.47826086956522,28.391304347826086
20210728,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,12.978260869565217,11.565217391304348,13.565217391304348,11.434782608695652,11.869565217391305,12.521739130434783,9.26086956521739,8.73913043478261,11.08695652173913,10.478260869565217,10.043478260869565,8.478260869565217,10.130434782608695,10.73913043478261,9.391304347826088,8.565217391304348,7.826086956521739,10.652173913043478,10.08695652173913,13.347826086956522,12.434782608695652,12.26086956521739,13.869565217391305,13.695652173913043,12.478260869565217,15.347826086956522,14.217391304347826,11.347826086956522,11.521739130434783,13.08695652173913,13.282608695652174,10.347826086956522,8.695652173913043,9.608695652173912,9.652173913043478
20210729,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,12.08695652173913,11.695652173913043,10.565217391304348,9.956521739130435,9.434782608695652,11.695652173913043,8.652173913043478,8.043478260869565,9.73913043478261,7.086956521739131,9.0,8.478260869565217,9.347826086956522,8.521739130434783,7.021739130434782,10.695652173913043,8.956521739130435,9.608695652173912,8.73913043478261,11.782608695652174,11.347826086956522,9.130434782608695,9.826086956521738,11.565217391304348,11.217391304347826,11.0,12.173913043478262,10.869565217391305,11.869565217391305,11.173913043478262,17.391304347826086,6.869565217391305,6.695652173913044,7.434782608695652,7.0
20210730,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,7.304347826086956,6.826086956521739,6.173913043478261,6.434782608695652,6.391304347826087,6.434782608695652,6.521739130434782,6.869565217391305,7.086956521739131,5.608695652173913,6.086956521739131,7.739130434782608,8.217391304347826,7.608695652173913,5.6521739130434785,9.130434782608695,7.6521739130434785,5.739130434782608,6.434782608695652,6.608695652173913,5.304347826086956,6.913043478260869,6.695652173913044,6.0,5.695652173913044,5.913043478260869,5.826086956521739,6.0,7.130434782608695,6.521739130434782,8.0,6.478260869565218,6.608695652173913,6.130434782608695,5.739130434782608
20210731,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,18.391304347826086,18.391304347826086,17.652173913043477,19.652173913043477,15.695652173913043,19.434782608695652,12.347826086956522,12.391304347826088,18.26086956521739,17.347826086956523,15.521739130434783,15.434782608695652,10.26086956521739,10.782608695652174,10.173913043478262,9.130434782608695,7.521739130434782,8.043478260869565,9.217391304347826,9.91304347826087,8.173913043478262,12.521739130434783,14.130434782608695,15.173913043478262,14.91304347826087,19.304347826086957,31.695652173913043,24.17391304347826,20.434782608695652,22.217391304347824,24.91304347826087,12.956521739130435,10.608695652173912,19.82608695652174,14.521739130434783
20210801,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,4.130434782608695,4.869565217391305,5.217391304347826,4.739130434782608,4.6521739130434785,5.608695652173913,4.6521739130434785,5.0,7.086956521739131,5.913043478260869,5.869565217391305,5.521739130434782,5.086956521739131,3.9130434782608696,2.0434782608695654,3.4782608695652173,3.217391304347826,7.0,6.260869565217392,7.6521739130434785,5.304347826086956,9.652173913043478,10.347826086956522,7.043478260869565,8.652173913043478,8.826086956521738,7.739130434782608,7.6521739130434785,7.173913043478261,8.043478260869565,7.260869565217392,5.478260869565218,6.521739130434782,6.217391304347826,6.434782608695652
20210802,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,3.9565217391304346,4.130434782608695,4.869565217391305,3.5652173913043477,4.0,4.260869565217392,4.434782608695652,3.782608695652174,5.260869565217392,5.695652173913044,4.521739130434782,4.3478260869565215,3.1739130434782608,4.0,4.391304347826087,4.695652173913044,5.3478260869565215,2.6956521739130435,3.9130434782608696,5.260869565217392,3.652173913043478,6.173913043478261,5.913043478260869,4.956521739130435,4.3478260869565215,5.260869565217392,3.652173913043478,5.0,5.3478260869565215,5.869565217391305,4.869565217391305,4.260869565217392,4.6521739130434785,5.521739130434782,3.8260869565217392
20210803,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,16.08695652173913,13.043478260869565,15.695652173913043,13.91304347826087,15.608695652173912,14.652173913043478,17.130434782608695,16.565217391304348,17.217391304347824,17.956521739130434,13.91304347826087,14.043478260869565,13.521739130434783,17.17391304347826,18.304347826086957,14.130434782608695,15.173913043478262,15.73913043478261,16.956521739130434,15.608695652173912,14.0,15.869565217391305,17.304347826086957,13.391304347826088,13.565217391304348,16.304347826086957,16.26086956521739,16.652173913043477,17.782608695652176,17.82608695652174,19.391304347826086,17.652173913043477,17.26086956521739,18.695652173913043,17.82608695652174
20210804,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,33.28260869565217,30.17391304347826,29.630434782608695,31.043478260869566,30.82608695652174,31.08695652173913,29.391304347826086,30.47826086956522,30.91304347826087,32.0,24.73913043478261,26.956521739130434,28.73913043478261,32.95652173913044,29.73913043478261,23.434782608695652,23.434782608695652,30.0,29.76086956521739,25.130434782608695,22.652173913043477,21.391304347826086,24.391304347826086,29.391304347826086,32.608695652173914,32.30434782608695,34.91304347826087,33.30434782608695,34.391304347826086,34.78260869565217,47.30434782608695,32.130434782608695,32.130434782608695,27.956521739130434,28.434782608695652
20210805,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,26.434782608695652,25.0,27.391304347826086,28.82608695652174,24.26086956521739,26.91304347826087,25.043478260869566,25.652173913043477,31.52173913043478,31.26086956521739,28.08695652173913,28.434782608695652,23.043478260869566,20.652173913043477,23.043478260869566,22.695652173913043,22.73913043478261,14.304347826086957,15.173913043478262,12.434782608695652,13.152173913043478,19.82608695652174,18.304347826086957,18.043478260869566,17.434782608695652,24.73913043478261,23.52173913043478,30.652173913043477,30.73913043478261,31.660079051383402,40.43478260869565,30.08695652173913,27.043478260869566,28.652173913043477,29.608695652173914
20210806,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,23.130434782608695,23.91304347826087,25.043478260869566,22.869565217391305,23.782608695652176,30.391304347826086,25.869565217391305,24.434782608695652,26.17391304347826,24.73913043478261,24.17391304347826,26.91304347826087,22.58695652173913,25.47826086956522,23.652173913043477,25.869565217391305,26.043478260869566,15.152173913043478,16.73913043478261,17.0,14.695652173913043,17.652173913043477,18.304347826086957,18.47826086956522,18.434782608695652,21.652173913043477,20.608695652173914,22.304347826086957,22.608695652173914,34.21146245059288,22.08695652173913,28.956521739130434,26.47826086956522,24.0,28.08695652173913
20210807,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,39.130434782608695,39.17391304347826,38.34782608695652,38.130434782608695,39.56521739130435,51.608695652173914,42.52173913043478,41.52173913043478,43.91304347826087,44.391304347826086,42.78260869565217,44.73913043478261,38.91304347826087,43.04347826086956,41.130434782608695,45.21739130434783,42.69565217391305,35.26086956521739,37.34782608695652,36.869565217391305,34.73913043478261,36.47826086956522,37.608695652173914,35.69565217391305,38.30434782608695,40.0,38.0,40.08695652173913,39.04347826086956,38.19367588932806,43.17391304347826,50.47826086956522,47.17391304347826,41.34782608695652,44.391304347826086
20210808,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,40.391304347826086,37.08695652173913,41.869565217391305,38.73913043478261,41.69565217391305,42.47826086956522,38.130434782608695,38.47826086956522,40.17391304347826,40.47826086956522,36.869565217391305,38.34782608695652,38.78260869565217,45.130434782608695,47.56521739130435,39.91304347826087,41.21739130434783,41.391304347826086,43.04347826086956,44.73913043478261,38.65217391304348,42.69565217391305,45.78260869565217,38.47826086956522,41.21739130434783,46.0,41.30434782608695,40.65217391304348,39.47826086956522,40.17391304347826,49.56521739130435,40.82608695652174,37.21739130434783,34.391304347826086,35.869565217391305
20210809,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,14.478260869565217,15.043478260869565,14.608695652173912,15.0,14.782608695652174,13.08695652173913,14.826086956521738,15.043478260869565,16.17391304347826,18.0,14.478260869565217,15.304347826086957,16.47826086956522,15.304347826086957,16.608695652173914,16.434782608695652,14.521739130434783,10.521739130434783,10.434782608695652,12.434782608695652,12.695652173913043,14.08695652173913,14.956521739130435,11.869565217391305,12.347826086956522,14.91304347826087,14.26086956521739,16.695652173913043,16.17391304347826,15.08695652173913,19.73913043478261,17.391304347826086,16.434782608695652,17.043478260869566,20.347826086956523
20210810,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,13.782608695652174,14.695652173913043,15.130434782608695,13.826086956521738,13.695652173913043,14.043478260869565,12.652173913043478,12.304347826086957,14.217391304347826,13.826086956521738,12.782608695652174,14.565217391304348,13.08695652173913,12.956521739130435,12.521739130434783,15.652173913043478,13.91304347826087,10.869565217391305,12.91304347826087,12.130434782608695,10.08695652173913,14.521739130434783,15.26086956521739,12.652173913043478,12.869565217391305,14.73913043478261,13.608695652173912,13.869565217391305,13.826086956521738,14.956521739130435,15.217391304347826,16.47826086956522,14.08695652173913,14.26086956521739,18.043478260869566
20210811,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,31.391304347826086,30.17391304347826,31.47826086956522,30.47826086956522,32.26086956521739,30.391304347826086,29.130434782608695,32.17391304347826,32.91304347826087,31.565217391304348,32.47826086956522,33.95652173913044,32.869565217391305,34.608695652173914,31.0,34.73913043478261,35.91304347826087,24.26086956521739,25.608695652173914,22.52173913043478,21.434782608695652,24.0,26.130434782608695,24.304347826086957,27.47826086956522,30.304347826086957,28.08695652173913,29.0,29.73913043478261,31.52173913043478,42.0,34.17391304347826,31.652173913043477,30.695652173913043,31.043478260869566
20210812,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,28.714285714285715,25.19047619047619,26.38095238095238,24.19047619047619,27.523809523809526,24.095238095238095,28.19047619047619,26.714285714285715,26.904761904761905,26.428571428571427,29.142857142857142,29.476190476190474,21.238095238095237,27.238095238095237,25.238095238095237,28.80952380952381,30.904761904761905,23.714285714285715,25.238095238095237,24.476190476190474,21.61904761904762,21.095238095238095,24.0,22.476190476190474,24.80952380952381,24.19047619047619,23.666666666666668,24.857142857142858,24.428571428571427,25.857142857142858,33.666666666666664,32.523809523809526,33.57142857142857,26.285714285714285,27.142857142857142
20210813,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,21.17391304347826,20.869565217391305,18.956521739130434,17.956521739130434,20.304347826086957,18.782608695652176,18.043478260869566,20.130434782608695,19.869565217391305,21.304347826086957,20.869565217391305,19.82608695652174,22.130434782608695,24.869565217391305,26.17391304347826,26.956521739130434,25.82608695652174,21.869565217391305,23.695652173913043,23.434782608695652,21.52173913043478,21.47826086956522,25.17391304347826,22.869565217391305,23.869565217391305,24.391304347826086,22.91304347826087,18.869565217391305,20.347826086956523,20.956521739130434,27.91304347826087,21.652173913043477,24.608695652173914,21.217391304347824,23.304347826086957
